종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
058430,2023,0,552186389117.0,360149387575.0,30632298770.0,-0.42,1158539579689.0,2.64,3.93
058450,2015,1,37521970606.0,24686014307.0,3662034851.0,,65600443196.0,5.58,
058450,2016,0,40618251699.0,25742913167.0,2583500454.0,8.25,73896030890.0,3.5,
058450,2017,0,32967781626.0,20907506708.0,-3106233956.0,-18.84,42797946638.0,-7.26,1.47
058450,2018,0,34868729200.0,13882405932.0,-4206325432.0,5.77,28762212883.0,-14.62,6.89
058450,2019,0,43816892150.0,10630037795.0,-4135867160.0,25.66,30205986652.0,-13.69,9.47
058450,2020,0,44644198924.0,15874533185.0,-1966424147.0,1.89,8059053441.0,-24.4,9.45
058450,2021,0,36472828285.0,17369064796.0,487499202.0,-18.3,17662419132.0,2.76,10.29
058450,2022,0,24479211182.0,9397236657.0,-5442224433.0,-32.88,11132856636.0,-48.88,10.03
058450,2023,0,38801439914.0,21247269420.0,-6090426953.0,58.51,10500794559.0,-58.0,18.97
058470,2015,1,188340682135.0,178149870694.0,36009930585.0,,99475354810.0,36.2,
058470,2016,1,216718691520.0,200921229471.0,39316220138.0,15.07,112788733643.0,34.86,
058470,2017,1,246483655774.0,227946148746.0,49156999398.0,13.73,141510912868.0,34.74,0.95
058470,2018,1,282621919907.0,262843771277.0,51196135416.0,14.66,150354373050.0,34.05,0.81
058470,2019,1,325715904234.0,300178166367.0,64141629662.0,15.25,170307404665.0,37.66,0.9
058470,2020,1,361533314540.0,337341182512.0,77881753690.0,11.0,201335459350.0,38.68,1.44
058470,2021,1,466371034236.0,417703187103.0,117104353242.0,29.0,280166833067.0,41.8,2.04
058470,2022,1,531488129432.0,493183582826.0,136634729982.0,13.96,322422803089.0,42.38,3.14
058470,2023,1,582869465294.0,557074198066.0,114378400291.0,9.67,255573034656.0,44.75,3.38
058610,2015,1,157240106875.0,75538408858.0,7950080182.0,,138807894016.0,5.73,
058610,2016,1,246130814201.0,100900333365.0,6136801793.0,56.53,152272421512.0,4.03,
058610,2017,1,246662317765.0,96663862132.0,6373328047.0,0.22,295751093253.0,2.15,1.2
058610,2018,1,275225378822.0,125357474827.0,12100531461.0,11.58,305413293865.0,3.96,1.79
058610,2019,1,275739191231.0,131228917866.0,10295030321.0,0.19,315161067249.0,3.27,1.46
058610,2020,1,288389865293.0,144788840161.0,18080435171.0,4.59,354832505759.0,5.1,1.3
058610,2021,1,365091020584.0,193091258545.0,23536436082.0,26.6,416334206457.0,5.65,1.09
058610,2022,1,354343809612.0,213492763697.0,25478930710.0,-2.94,440476416653.0,5.78,1.4
058610,2023,1,346986705154.0,218901833401.0,15969877847.0,-2.08,393785730793.0,4.06,1.1
058630,2015,0,36705447369.0,22441499403.0,7663437834.0,,27807455686.0,27.56,
058630,2016,0,39072900230.0,27145713555.0,4202743335.0,6.45,30503897711.0,13.78,
058630,2017,0,44407664219.0,34454628916.0,4866182274.0,13.65,27544247130.0,17.67,9.74
058630,2018,0,41309375174.0,32452873576.0,3620659877.0,-6.98,27118175344.0,13.35,7.1
058630,2019,0,48508080828.0,39954499783.0,7248905253.0,17.43,37630625821.0,19.26,6.61
058630,2020,0,57025950192.0,46420104119.0,10594004412.0,17.56,42393115277.0,24.99,5.74
058630,2021,0,85438447428.0,73717122909.0,18382829603.0,49.82,55705082553.0,33.0,4.74
058630,2022,0,116428109613.0,93124769312.0,30149731370.0,36.27,73654249904.0,40.93,7.59
058630,2023,1,148212569849.0,113905135701.0,21314431594.0,27.3,81633381472.0,26.11,10.93
058650,2015,1,5191468773720.0,2787656496149.0,287551536912.0,,4048202083228.0,7.1,
058650,2016,1,5177866749403.0,2924149208280.0,234786263384.0,-0.26,4034333362229.0,5.82,
058650,2017,1,5254771564848.0,3045979619742.0,274575665936.0,1.49,4794418481981.0,5.73,0.91
058650,2018,1,5453865783668.0,3007293021784.0,117512339902.0,3.79,5176889456538.0,2.27,0.77
058650,2019,1,5456657504692.0,3032378479611.0,89528018488.0,0.05,4930662596032.0,1.82,2.07
058650,2020,1,5084932952179.0,2727018688814.0,13075575150.0,-6.81,4257354741944.0,0.31,2.35
058650,2021,1,5537774298653.0,2862793789675.0,308204380275.0,8.91,6005522183889.0,5.13,2.47
058650,2022,1,5919958905229.0,3004592489669.0,196126337931.0,6.9,6745801494898.0,2.91,2.3
058650,2023,1,5789382238682.0,3107732925975.0,200772104770.0,-2.21,6419203603021.0,3.13,1.76
058730,2015,1,128773588894.0,84524194016.0,10376844108.0,,135394761965.0,7.66,
058730,2016,1,157087156210.0,104009493266.0,15833486634.0,21.99,157137163957.0,10.08,
058730,2017,1,225894571410.0,120824153881.0,21053049953.0,43.8,223185014161.0,9.43,1.71
058730,2018,1,212416938151.0,126705922134.0,19431919460.0,-5.97,240804571030.0,8.07,1.25
058730,2019,0,214713941787.0,123317720661.0,3062710914.0,1.08,216209627782.0,1.42,1.14
058730,2020,0,249543946307.0,119466537898.0,-7198731514.0,16.22,224478508728.0,-3.21,3.45
058730,2021,0,298527299745.0,125349316945.0,4312963481.0,19.63,363600169196.0,1.19,5.81
058730,2022,0,346117669232.0,143225920106.0,11548783311.0,15.94,378481455313.0,3.05,5.26
058730,2023,1,320034640962.0,154105447193.0,22478733426.0,-7.54,378093139375.0,5.95,4.06
058850,2015,1,346998299659.0,152631557517.0,16351899911.0,,1065846503212.0,1.53,
058850,2016,1,322769885360.0,156127953626.0,8797144493.0,-6.98,953674070191.0,0.92,
058850,2017,1,348333929724.0,159569857603.0,10145929569.0,7.92,967759847887.0,1.05,0.43
058850,2018,1,350279654978.0,161718622420.0,12462635828.0,0.56,1016085167247.0,1.23,0.32
058850,2019,1,378104045980.0,164120883296.0,11346695683.0,7.94,944861712920.0,1.2,0.26
058850,2020,1,384918648498.0,169743982389.0,17868419670.0,1.8,931703674263.0,1.92,0.23
058850,2021,1,416750372360.0,182578397106.0,21037346745.0,8.27,965721215198.0,2.18,0.39
058850,2022,1,416146080400.0,191576789148.0,24326774606.0,-0.15,1029466970045.0,2.36,0.5
058850,2023,1,434900095454.0,200050480482.0,18723573550.0,4.51,1035365640322.0,1.81,0.54
058860,2015,1,211279655061.0,155793640129.0,6243249463.0,,461098333579.0,1.35,
058860,2016,1,221406432943.0,157305150667.0,13182223857.0,4.79,436729583787.0,3.02,
058860,2017,1,223818296471.0,161248607431.0,11079484029.0,1.09,438130711025.0,2.53,1.18
058860,2018,1,229246050186.0,160249732877.0,8995463029.0,2.43,450826030691.0,2.0,0.86
058860,2019,1,311822912174.0,168272257620.0,13757325441.0,36.02,451026612732.0,3.05,0.72
058860,2020,1,294288884757.0,167395246906.0,9002862020.0,-5.62,453639144631.0,1.98,0.72
058860,2021,1,369360805550.0,191742293580.0,14405202066.0,25.51,468004263986.0,3.08,0.52
058860,2022,1,396208069290.0,197004362809.0,19544619038.0,7.27,535783305933.0,3.65,0.54
058860,2023,1,447609122047.0,204090155976.0,20525095481.0,12.97,592959670727.0,3.46,0.74
059090,2015,0,159736611395.0,65007404624.0,11535735542.0,,121532808981.0,9.49,
059090,2016,0,166968575511.0,78853977579.0,18637404144.0,4.53,140956669038.0,13.22,
059090,2017,0,202082377532.0,116850457302.0,29109558675.0,21.03,183916090332.0,15.83,2.64
059090,2018,1,332053845778.0,148380626414.0,45362716010.0,64.32,227421583485.0,19.95,3.19
059090,2019,1,404978177732.0,168787395188.0,38238425477.0,21.96,236170141901.0,16.19,4.4
059090,2020,0,519003420835.0,234522935230.0,43325596622.0,28.16,280899054562.0,15.42,3.88
059090,2021,1,721538023067.0,379471316135.0,69667993298.0,39.02,365490680610.0,19.06,2.43
059090,2022,0,731153086148.0,376300039996.0,64273149352.0,1.33,414832269255.0,15.49,2.06
059090,2023,0,833895121319.0,366083933670.0,21111259627.0,14.05,387340942797.0,5.45,2.13
059100,2015,1,60353026348.0,32898053952.0,7281105420.0,,57253853835.0,12.72,
059100,2016,1,69364375555.0,41158924873.0,5465522611.0,14.93,53616519622.0,10.19,
059100,2017,0,56512381679.0,33166369155.0,-4086987681.0,-18.53,24520294314.0,-16.67,1.79
059100,2018,0,53507098461.0,30040238247.0,-3421085478.0,-5.32,25711081368.0,-13.31,16.29
059100,2019,0,49844303818.0,28714838875.0,-1545320892.0,-6.85,29041712400.0,-5.32,15.36
059100,2020,0,46465058235.0,29182041415.0,1737188070.0,-6.78,29117320528.0,5.97,13.4
059100,2021,0,50523520998.0,31763137096.0,2001564571.0,8.73,35296018927.0,5.67,11.72
059100,2022,0,56215657591.0,34951481385.0,2934887624.0,11.27,35305746404.0,8.31,10.48
059100,2023,0,57952692834.0,36102028402.0,-2149500566.0,3.09,27349339969.0,-7.86,9.25
059120,2015,0,28002872601.0,24810020169.0,1259087673.0,,18034376003.0,6.98,
059120,2016,1,41100357934.0,27216857326.0,1028174372.0,46.77,17565365588.0,5.85,
059120,2017,1,46145660132.0,39380321450.0,7776916031.0,12.28,30704497369.0,25.33,0.8
059120,2018,1,46712262675.0,43382878834.0,4985161528.0,1.23,26576020854.0,18.76,10.94
059120,2019,1,48167634474.0,43350436397.0,1981020594.0,3.12,20619941227.0,9.61,9.43
059120,2020,1,48347002285.0,43174209345.0,658157357.0,0.37,22649907372.0,2.91,8.42
059120,2021,1,51310526963.0,44577714874.0,5159267561.0,6.13,41649797849.0,12.39,9.33
059120,2022,1,50408075096.0,43638381295.0,2059438358.0,-1.76,35691515631.0,5.77,8.6
059120,2023,0,47733264369.0,42833397663.0,-912692556.0,-5.31,24884104476.0,-3.67,6.14
059210,2015,1,113783500275.0,52001002590.0,7150647004.0,,68592246493.0,10.42,
059210,2016,1,120076739354.0,52827183456.0,4021036239.0,5.53,65783882992.0,6.11,
059210,2017,1,119664761242.0,47276700782.0,2333381849.0,-0.34,65341013870.0,3.57,3.05
059210,2018,1,97693208152.0,51307653884.0,-2300293166.0,-18.36,63813054259.0,-3.6,3.46
059210,2019,1,103291752584.0,54862127652.0,5752792917.0,5.73,59391345412.0,9.69,5.88
059210,2020,1,107855911929.0,49525399747.0,1998150841.0,4.42,47208701275.0,4.23,5.66
059210,2021,1,103128127290.0,60098612480.0,4942171014.0,-4.38,58780469815.0,8.41,4.87
059210,2022,1,121072391472.0,63439269173.0,5335951770.0,17.4,68941504014.0,7.74,5.21
059210,2023,1,130124257568.0,72661881957.0,10747626419.0,7.48,83100721820.0,12.93,5.37
060250,2015,1,161631760407.0,92199310269.0,10930352206.0,,195466232757.0,5.59,
060250,2016,0,185611493722.0,95092841684.0,11524594720.0,14.84,272132527829.0,4.23,
060250,2017,0,221346639857.0,104625773945.0,17930812912.0,19.25,351989348223.0,5.09,0.96
060250,2018,1,279705508786.0,115903405716.0,21771513820.0,26.37,432658308997.0,5.03,0.69
060250,2019,1,311913209701.0,127357713231.0,32092925575.0,11.51,469897621518.0,6.83,0.56
060250,2020,0,374657171950.0,154094156410.0,39771947852.0,20.12,624840094623.0,6.37,0.96
060250,2021,0,410847594667.0,162791644500.0,43162129841.0,9.66,745418208065.0,5.79,1.06
060250,2022,1,468184454014.0,198554456445.0,44208183594.0,13.96,822763112832.0,5.37,0.79
060250,2023,1,522008089987.0,223624925187.0,41958924937.0,11.5,972016222465.0,4.32,0.73
060370,2016,1,156993479735.0,101420805016.0,8068860430.0,,83959505964.0,9.61,
060370,2017,1,142796538646.0,108740507095.0,9468291853.0,-9.04,73738393176.0,12.84,
060370,2018,1,130714615829.0,103184174137.0,-5224366537.0,-8.46,61278284017.0,-8.53,2.28
060370,2019,1,120947251035.0,102495437297.0,989724287.0,-7.47,55167640962.0,1.79,11.52
060370,2020,1,116812532468.0,102780372654.0,-4141603459.0,-3.42,52225722453.0,-7.93,9.51
060370,2021,1,110389639619.0,99653440829.0,-5132157799.0,-5.5,29876633529.0,-17.18,9.8
060370,2022,1,120254641716.0,112370190406.0,-6606262413.0,8.94,42787326607.0,-15.44,11.47
060370,2023,1,146727764284.0,122630218294.0,13086945968.0,22.01,70779250390.0,18.49,7.5
060380,2015,1,92678514576.0,46037010455.0,1746489079.0,,133784506169.0,1.31,
060380,2016,1,120249192502.0,52123792921.0,3896793957.0,29.75,151970509175.0,2.56,
060380,2017,1,124977099112.0,54371540972.0,2865397478.0,3.93,186236108201.0,1.54,0.88
060380,2018,1,136232433896.0,54205683986.0,1741607647.0,9.01,189075198519.0,0.92,0.67
060380,2019,1,144962082668.0,54368157725.0,2767921186.0,6.41,212129296950.0,1.3,0.7
060380,2020,1,121031744879.0,57972428935.0,4601784195.0,-16.51,186809660853.0,2.46,0.62
060380,2021,1,158219044223.0,75854754070.0,22798454577.0,30.73,242448362174.0,9.4,0.72
060380,2022,1,143496284018.0,80266023791.0,6761513410.0,-9.31,232458876752.0,2.91,3.55
060380,2023,1,149647672090.0,85475062580.0,5986309318.0,4.29,210467132054.0,2.84,3.45
060480,2015,1,47883443851.0,38569996165.0,884564521.0,,30074322650.0,2.94,
060480,2016,1,45148560241.0,38426435819.0,710985322.0,-5.71,27699446138.0,2.57,
060480,2017,1,47608413153.0,41090238223.0,3899410635.0,5.45,33305117667.0,11.71,0.26
060480,2018,1,47313454173.0,41203631687.0,1187468954.0,-0.62,29257233168.0,4.06,5.17
060480,2019,1,53370196257.0,47338032048.0,-157966281.0,12.8,28614669284.0,-0.55,4.31
060480,2020,1,52300668356.0,47070214965.0,-141097894.0,-2.0,25189340421.0,-0.56,4.56
060480,2021,1,53022841045.0,47521888323.0,950586822.0,1.38,28137778587.0,3.38,5.04
060480,2022,1,52204389695.0,47948396503.0,385392950.0,-1.54,26883136547.0,1.43,5.01
060480,2023,1,49814874013.0,46171188719.0,-2191984516.0,-4.58,19639701107.0,-11.16,2.15
060540,2015,0,85656312941.0,54527546269.0,4110320454.0,,38862501191.0,10.58,
060540,2016,0,93367231378.0,66475831283.0,5209266669.0,9.0,84693323189.0,6.15,
060540,2017,1,123940680758.0,75093216352.0,8047091505.0,32.75,97309966447.0,8.27,3.13
060540,2018,1,123134970783.0,81489070262.0,7334252547.0,-0.65,133941225150.0,5.48,2.22
060540,2019,1,135282080317.0,88835953738.0,10000951059.0,9.86,140167603892.0,7.13,2.3
060540,2020,1,126779642780.0,89382159956.0,6209542948.0,-6.28,125212180714.0,4.96,2.01
060540,2021,1,151641778298.0,94693971446.0,7066181177.0,19.61,163095355331.0,4.33,1.32
060540,2022,1,168739752980.0,103026499843.0,11094289090.0,11.28,174365922924.0,6.36,1.63
060540,2023,1,166267046101.0,102723342597.0,4710762930.0,-1.47,152150451912.0,3.1,1.11
060560,2015,1,145260431758.0,104083316130.0,2159993998.0,,119503143472.0,1.81,
060560,2016,1,387264679901.0,219462517953.0,66209388.0,166.6,95729698687.0,0.07,
060560,2017,1,358129507063.0,165592207583.0,1531876915.0,-7.52,234365787448.0,0.65,1.23
060560,2018,0,323876954295.0,137946058960.0,-4917181831.0,-9.56,239013119097.0,-2.06,0.89
060560,2019,0,328954147344.0,142260833018.0,2558150902.0,1.57,265646361935.0,0.96,1.62
060560,2020,0,358780169394.0,155457036321.0,6585716387.0,9.07,255899764293.0,2.57,1.45
060560,2021,0,398080871589.0,198787957544.0,16574191766.0,10.95,325002404747.0,5.1,1.68
060560,2022,1,407110542011.0,208620677279.0,23653111731.0,2.27,432056654804.0,5.47,2.64
060560,2023,0,444759073510.0,230442745341.0,39719633111.0,9.25,427496922550.0,9.29,3.11
060720,2015,1,455395701081.0,281846117150.0,31170307723.0,,737937555444.0,4.22,
060720,2016,1,414589388528.0,250845168671.0,-15341966444.0,-8.96,378235180906.0,-4.06,
060720,2017,0,320081205958.0,208559261760.0,-31454072318.0,-22.8,351126826921.0,-8.96,5.85
060720,2018,0,298635095837.0,174397770959.0,-18356990776.0,-6.7,203983923271.0,-9.0,6.66
060720,2019,0,283444245278.0,184506427674.0,6975754090.0,-5.09,203636996005.0,3.43,6.23
060720,2020,0,294887205322.0,175216907976.0,3527629021.0,4.04,185001559995.0,1.91,6.44
060720,2021,1,381851259789.0,216590009019.0,26919687491.0,29.49,339842788109.0,7.92,5.86
060720,2022,1,344760762321.0,229351248316.0,32517326322.0,-9.71,363915189191.0,8.94,7.66
060720,2023,1,342517480233.0,247041671603.0,33607563323.0,-0.65,363572099173.0,9.24,7.15
060850,2020,1,52478665554.0,33753899735.0,4260279473.0,,43872409646.0,9.71,
060850,2021,1,56063377219.0,37389861990.0,4338313484.0,6.83,47705702483.0,9.09,
060850,2022,1,61368012753.0,43735676905.0,6412757370.0,9.46,57528932353.0,11.15,0.44
060850,2023,1,58979409604.0,44458297296.0,2890955672.0,-3.89,55510670316.0,5.21,1.06
060980,2015,1,1606041152027.0,942696014459.0,95972514270.0,,892102730570.0,10.76,
060980,2016,1,1914036710448.0,956495929601.0,115899124035.0,19.18,1001167188848.0,11.58,
060980,2017,1,1852322927088.0,933738021337.0,62688201701.0,-3.22,922195940388.0,6.8,0.58
060980,2018,1,1724148920710.0,865247794156.0,57512057636.0,-6.92,886548282858.0,6.49,2.56
060980,2019,1,1760403390796.0,886095315570.0,75417771989.0,2.1,798365158872.0,9.45,2.64
060980,2020,1,1961514202619.0,886901829066.0,90746195580.0,11.42,735797639327.0,12.33,2.3
060980,2021,1,2294958466711.0,1014474521517.0,139896491686.0,17.0,1041158412406.0,13.44,2.67
060980,2022,1,2279864889843.0,1005197130550.0,85846922824.0,-0.66,1277106070054.0,6.72,3.15
060980,2023,0,2298229319032.0,1010313288869.0,92173966184.0,0.81,1285533416647.0,7.17,3.17
061040,2015,1,176819975994.0,106974903104.0,8857712627.0,,397125104497.0,2.23,
061040,2016,0,175342561994.0,116100981395.0,8980349530.0,-0.84,321992442984.0,2.79,
061040,2017,1,185953927685.0,118384742809.0,10368896953.0,6.05,287143153551.0,3.61,0.4
061040,2018,0,177047175172.0,121491848881.0,5766653903.0,-4.79,240344983312.0,2.4,0.69
061040,2019,0,254270323424.0,132750783916.0,13137160962.0,43.62,284492014820.0,4.62,0.61
061040,2020,0,247026122013.0,164863278466.0,9752230670.0,-2.85,257857914707.0,3.78,0.99
061040,2021,0,272645586969.0,216072981177.0,12322173772.0,10.37,325824061418.0,3.78,0.87
061040,2022,0,377353267192.0,235536201100.0,20936852313.0,38.4,360554334131.0,5.81,0.8
061040,2023,0,425653364333.0,235145871484.0,5039500595.0,12.8,314378116170.0,1.6,1.25
061250,2015,1,140271902717.0,98943929578.0,1651573485.0,,106130032438.0,1.56,
061250,2016,1,128615735773.0,99860562042.0,2518079977.0,-8.31,111518583804.0,2.26,
061250,2017,1,123903471222.0,98178701065.0,5358736822.0,-3.66,102463308791.0,5.23,0.49
061250,2018,1,123405459324.0,101245248121.0,6884219455.0,-0.4,102072614161.0,6.74,1.95
061250,2019,1,139400637556.0,119430634726.0,4101514038.0,12.96,108744877689.0,3.77,2.45
061250,2020,0,169676277418.0,156860269527.0,4583776897.0,21.72,123613030899.0,3.71,2.12
061250,2021,0,194146674022.0,181657732928.0,4263681358.0,14.42,106989513992.0,3.99,1.7
061250,2022,0,185597114875.0,175573363603.0,4772215632.0,-4.4,132052748929.0,3.61,1.3
061250,2023,0,186001476371.0,174453635220.0,2047403532.0,0.22,122541219912.0,1.67,1.34
061970,2015,0,225273448668.0,81735305933.0,10129526952.0,,106907157610.0,9.48,
061970,2016,0,212304648052.0,94249403811.0,15705480906.0,-5.76,135669071614.0,11.58,
061970,2017,0,236459436346.0,100417444536.0,10259428445.0,11.38,131823199841.0,7.78,1.48
061970,2018,0,379402418064.0,152212105140.0,27449389662.0,60.45,275662171389.0,9.96,1.9
061970,2019,1,478594871586.0,189296084231.0,50434098958.0,26.14,390435695133.0,12.92,1.56
061970,2020,1,527479200007.0,218265479942.0,42764789335.0,10.21,442790062641.0,9.66,1.98
061970,2021,1,700319378510.0,335445660842.0,44225236880.0,32.77,496236973449.0,8.91,1.96
061970,2022,0,767094160190.0,381148543507.0,56796897447.0,9.53,524605333976.0,10.83,1.91
061970,2023,0,791197660928.0,366147511353.0,-12705033605.0,3.14,416870535040.0,-3.05,1.54
063160,2015,1,170642856961.0,127375911254.0,8042192590.0,,106690657802.0,7.54,
063160,2016,1,180911871791.0,135164315224.0,11615923559.0,6.02,113013402142.0,10.28,
063160,2017,1,179483384030.0,142045930039.0,9032702643.0,-0.79,118187072164.0,7.64,1.94
063160,2018,1,184519528650.0,147661659879.0,7008984222.0,2.81,124510019004.0,5.63,1.55
063160,2019,1,233347513272.0,158462612487.0,15412573679.0,26.46,137184188552.0,11.23,1.91
063160,2020,1,283462939665.0,168748012930.0,7607021502.0,21.48,124599959414.0,6.11,2.26
063160,2021,1,298540307882.0,161491337792.0,-11432270296.0,5.32,142238418404.0,-8.04,2.49
063160,2022,0,312590995328.0,147799465882.0,-14810343537.0,4.71,156042327041.0,-9.49,7.35
063160,2023,0,293785061321.0,123024437964.0,-20152520381.0,-6.02,160352778354.0,-12.57,9.27
063170,2015,1,125648034713.0,67295344184.0,15087379027.0,,54756256643.0,27.55,
063170,2016,1,131560666193.0,72604075245.0,9649786013.0,4.71,50852668597.0,18.98,
063170,2017,1,154338745076.0,72288534957.0,6379125928.0,17.31,54167584153.0,11.78,6.06
063170,2018,1,205299710433.0,78119326378.0,8757639030.0,33.02,62044837709.0,14.12,7.89
063170,2019,0,172774839028.0,68553030568.0,-4624906587.0,-15.84,45092705155.0,-10.26,6.97
063170,2020,0,147990736066.0,65236662421.0,-412008308.0,-14.34,28850755678.0,-1.43,14.05
063170,2021,1,173479144517.0,87188804844.0,19728868607.0,17.22,79020050511.0,24.97,12.1
063170,2022,1,194341492183.0,124166380116.0,7708465822.0,12.03,55137015987.0,13.98,13.8
063570,2015,1,186860381465.0,104266321370.0,12283445216.0,,152512434955.0,8.05,
063570,2016,1,221789132046.0,116472474719.0,15475582106.0,18.69,215501525209.0,7.18,
