종목코드,연도,배당횟수,총자산,장부가치 자기자본,세후영업이익,총자산변화율,총매출액,영업이익률,영업이익률 표준편차
200780,2018,1,158379185010.0,86612549345.0,5600614419.0,33.83,54791756084.0,10.22,1.29
200780,2019,1,162170555986.0,85970720810.0,-1004654414.0,2.39,51497337124.0,-1.95,3.2
200780,2020,1,176925247220.0,83567821021.0,-2096430277.0,9.1,57030365933.0,-3.68,7.97
200780,2021,1,185100828913.0,80889714602.0,-1798448805.0,4.62,62079356724.0,-2.9,9.79
200780,2022,1,183050718778.0,77519883052.0,1861671365.0,-1.11,72702521723.0,2.56,9.58
200780,2023,1,184110788686.0,79869460299.0,6365158872.0,0.58,75110698903.0,8.47,5.77
200880,2015,1,1703969083907.0,611545551652.0,118466862465.0,,2289404878012.0,5.17,
200880,2016,1,1801799812995.0,679619369045.0,107825849989.0,5.74,2402877999500.0,4.49,
200880,2017,1,1764809872994.0,672655931712.0,-12182276174.0,-2.05,2007468862859.0,-0.61,0.48
200880,2018,1,1696230428029.0,666618078804.0,11141717893.0,-3.89,1906853644175.0,0.58,3.16
200880,2019,1,1820541997328.0,621604481574.0,21876293584.0,7.33,1976766424325.0,1.11,2.85
200880,2020,1,1803837512500.0,632065703693.0,48464737434.0,-0.92,1962384593266.0,2.47,2.54
200880,2021,1,1790525413469.0,697738602310.0,65969055459.0,-0.74,2180065898757.0,3.03,1.95
200880,2022,1,1930332276171.0,756886374526.0,150682128141.0,7.81,2845253369954.0,5.3,1.46
200880,2023,1,2357850900807.0,925584964153.0,193109887890.0,22.15,3574265560035.0,5.4,1.85
201490,2016,0,47339503337.0,45505031720.0,3034513098.0,,17042857228.0,17.81,
201490,2017,0,149419199215.0,65519694723.0,2916011984.0,215.63,27209665323.0,10.72,
201490,2018,0,152485030570.0,91305126716.0,29485703941.0,2.05,98771664287.0,29.85,5.01
201490,2019,0,175119533033.0,98762739803.0,40455050543.0,14.84,119101315159.0,33.97,9.67
201490,2020,1,217695946276.0,165137069489.0,44593313509.0,24.31,130704854427.0,34.12,10.72
201490,2021,0,224200318090.0,175409467421.0,34514887886.0,2.99,109734234195.0,31.45,10.52
201490,2022,0,220653315627.0,189652035999.0,27025243520.0,-1.58,112012049143.0,24.13,9.84
201490,2023,0,260840916648.0,225758446914.0,22131483080.0,18.21,108995415070.0,20.3,4.09
203450,2016,0,51485323750.0,31684089905.0,5107559458.0,,40564137436.0,12.59,
203450,2017,1,48753081955.0,31395536894.0,2235547613.0,-5.31,37341656042.0,5.99,
203450,2018,1,48272107765.0,32399321460.0,3232604113.0,-0.99,35975303183.0,8.99,4.67
203450,2019,1,54503047650.0,34575446484.0,3482431153.0,12.91,40989879580.0,8.5,3.3
203450,2020,1,58776765477.0,35562054539.0,2351310642.0,7.84,43789955558.0,5.37,2.72
203450,2021,0,55868692820.0,35701155002.0,335721612.0,-4.95,39023421971.0,0.86,2.87
203450,2022,0,56160033244.0,36943962745.0,1336893813.0,0.52,46253418625.0,2.89,3.24
203450,2023,1,60216811047.0,39837085942.0,1567912626.0,7.22,51382692333.0,3.05,3.51
204020,2018,1,95755029603.0,74460588005.0,8045202835.0,,119259701618.0,6.75,
204020,2019,1,92151595775.0,74181102975.0,2913982251.0,-3.76,123079831239.0,2.37,
204020,2020,1,87285204776.0,71954328890.0,2147779240.0,-5.28,123462306393.0,1.74,3.1
204020,2021,0,86545475147.0,66589198815.0,-7556310175.0,-0.85,108704667058.0,-6.95,2.73
204020,2022,1,88501695093.0,68345434121.0,2873864446.0,2.26,143116381797.0,2.01,5.74
204020,2023,1,93959767090.0,75712625702.0,11123087525.0,6.17,176102433452.0,6.32,4.99
204320,2015,1,4159811032385.0,1365757491444.0,265644607987.0,,5299190813983.0,5.01,
204320,2016,1,4464352801882.0,1515053750297.0,305005411495.0,7.32,5866371812609.0,5.2,
204320,2017,1,4451024578854.0,1412255869186.0,83526492676.0,-0.3,5684704725016.0,1.47,0.13
204320,2018,1,4437275124272.0,1481768809254.0,197410787374.0,-0.31,5664832721067.0,3.48,2.1
204320,2019,1,4595620752355.0,1585614508699.0,218566072916.0,3.57,5981877182405.0,3.65,1.73
204320,2020,0,4938346284697.0,1709581038753.0,88701330636.0,7.46,5563504491650.0,1.59,1.5
204320,2021,1,5704365860108.0,2044255959667.0,232312044666.0,15.51,6147433112950.0,3.78,1.56
204320,2022,1,5845841407280.0,2273746112263.0,248102024875.0,2.48,7516163841233.0,3.3,1.16
204320,2023,1,6286700392151.0,2356155155918.0,279276996280.0,7.54,8393086800929.0,3.33,0.9
205100,2015,0,37299037390.0,29721636120.0,4621473387.0,,20656736705.0,22.37,
205100,2016,0,55098711808.0,32750105861.0,1378082482.0,47.72,27549222442.0,5.0,
205100,2017,0,61720037076.0,48550586709.0,5413364312.0,12.02,33716596151.0,16.06,12.28
205100,2018,0,77768734007.0,64819252639.0,4494336677.0,26.0,32359591790.0,13.89,8.79
205100,2019,0,86036974924.0,71836353814.0,6315139791.0,10.63,34454977994.0,18.33,7.19
205100,2020,0,94382154532.0,80563050092.0,9648151750.0,9.7,39177985592.0,24.63,6.47
205100,2021,0,112308839074.0,91761767522.0,12306499162.0,18.99,47330196572.0,26.0,7.15
205100,2022,0,119020736915.0,101433211028.0,12530332588.0,5.98,55133275799.0,22.73,5.31
205100,2023,0,132758341959.0,118732061667.0,4912495133.0,11.54,53889135871.0,9.12,4.97
205470,2017,0,28944369916.0,16334995830.0,295298008.0,,8508328178.0,3.47,
205470,2018,0,34293774209.0,16125755994.0,-1031945140.0,18.48,9657735331.0,-10.69,
205470,2019,0,36487810678.0,15243985790.0,-875263584.0,6.4,9150651630.0,-9.57,10.01
205470,2020,0,68207128614.0,48684310862.0,25358338804.0,86.93,45717211972.0,55.47,7.87
205470,2021,1,340714507070.0,202005961745.0,193592723916.0,399.53,321829140756.0,60.15,31.2
205470,2022,0,467534159522.0,346733946036.0,214721743052.0,37.22,471272761022.0,45.56,35.21
205470,2023,0,347307368775.0,287326533909.0,-52354977793.0,-25.72,13827303630.0,-378.63,35.37
206640,2015,0,71705073053.0,59503898546.0,12379513355.0,,39821415298.0,31.09,
206640,2016,1,90791628088.0,77489831082.0,12386332470.0,26.62,54974499120.0,22.53,
206640,2017,1,108166357246.0,70338311049.0,2873619904.0,19.14,52593956500.0,5.46,6.05
206640,2018,1,103442303950.0,68024272746.0,6494585018.0,-4.37,66204377380.0,9.81,13.05
206640,2019,1,101262190222.0,77107101016.0,15015203977.0,-2.11,72798657278.0,20.63,11.74
206640,2020,1,163474824803.0,126100507195.0,66016260123.0,61.44,144131041846.0,45.8,10.28
206640,2021,1,192242056154.0,161233106936.0,51935958627.0,17.6,157707960354.0,32.93,15.69
206640,2022,1,195655908180.0,174830748524.0,24671164725.0,1.78,118076842537.0,20.89,16.63
206640,2023,0,227901663330.0,197416532257.0,28476969172.0,16.48,134219239677.0,21.22,13.76
207760,2015,0,30026957033.0,21402657435.0,3684223789.0,,17091215394.0,21.56,
207760,2016,1,34501121675.0,26623513457.0,4718409138.0,14.9,24032240764.0,19.63,
207760,2018,1,44276627328.0,32092872664.0,3953323242.0,,30977078403.0,12.76,1.36
207760,2019,1,62303333656.0,42906481928.0,13861905335.0,40.71,63888589410.0,21.7,4.63
207760,2020,1,70272951026.0,53375803822.0,14394406596.0,12.79,80687721436.0,17.84,4.21
207760,2021,1,80743568438.0,65339687291.0,6768263034.0,14.9,61454693996.0,11.01,3.82
207760,2022,1,136410230389.0,68250221375.0,7440975335.0,68.94,77157401313.0,9.64,4.87
207760,2023,0,115163036613.0,55616161388.0,694659937.0,-15.58,74126065820.0,0.94,5.04
208140,2016,0,60729394186.0,28962200846.0,3259050805.0,,57768088079.0,5.64,
208140,2017,0,67378543051.0,39474611147.0,11073061927.0,10.95,80550124507.0,13.75,
208140,2018,0,110631821683.0,49464046596.0,12494995494.0,64.19,105484286435.0,11.85,5.73
208140,2019,0,123003076755.0,50740615670.0,3156217118.0,11.18,125822119201.0,2.51,4.24
208140,2020,0,151500507490.0,70623936861.0,-1186406095.0,23.17,124029506423.0,-0.96,5.25
208140,2021,1,162072981180.0,81897460981.0,20173297130.0,6.98,153620860443.0,13.13,6.19
208140,2022,1,169694772983.0,94014041711.0,18439405569.0,4.7,182649074204.0,10.1,6.79
208140,2023,1,196359679328.0,122936530546.0,35750469426.0,15.71,185491756008.0,19.27,6.2
208350,2016,1,28133681473.0,20848236132.0,2773086662.0,,19863483427.0,13.96,
208350,2017,1,68111886902.0,47748091780.0,8383243275.0,142.1,41763858232.0,20.07,
208350,2018,1,88003510428.0,72221739269.0,2784803672.0,29.2,53775247536.0,5.18,4.32
208350,2019,0,98467430147.0,76278122223.0,3428448687.0,11.89,60829852826.0,5.64,7.48
208350,2020,0,105261168053.0,75921911746.0,-378411009.0,6.9,62605769990.0,-0.6,7.15
208350,2021,0,104495937215.0,72160529067.0,72143790.0,-0.73,57332148376.0,0.13,8.14
208350,2022,0,123609862385.0,76344554922.0,1863816671.0,18.29,65382543444.0,2.85,8.32
208350,2023,0,92553608517.0,69668688905.0,1836738399.0,-25.12,35281556819.0,5.21,2.84
210540,2015,1,222371202199.0,92570447051.0,10079649473.0,,248499187197.0,4.06,
210540,2016,1,228157937657.0,100500154809.0,14010882525.0,2.6,229147679683.0,6.11,
210540,2017,1,255124230805.0,128145586578.0,33602276185.0,11.82,324494444321.0,10.36,1.45
210540,2018,1,258539785544.0,150181905821.0,35806006405.0,1.34,385733960855.0,9.28,3.21
210540,2019,1,262634138872.0,167046287874.0,25944220797.0,1.58,343476252427.0,7.55,2.89
210540,2020,1,287809530581.0,189056291612.0,35532866703.0,9.59,304751063277.0,11.66,2.51
210540,2021,1,342046278048.0,225972876002.0,42159270501.0,18.84,437161571106.0,9.64,2.21
210540,2022,1,327522399303.0,240369030361.0,26967977466.0,-4.25,419018706092.0,6.44,1.51
210540,2023,1,336728433730.0,263890902928.0,36324121241.0,2.81,430034675907.0,8.45,2.01
210980,2015,1,755184959433.0,254216850481.0,26886613618.0,,231300372472.0,11.62,
210980,2016,1,1021405101908.0,285536455851.0,40381595214.0,35.25,276376332235.0,14.61,
210980,2017,1,941320391815.0,258594640314.0,23655362729.0,-7.84,330812048430.0,7.15,2.11
210980,2018,1,1490079875404.0,347808368477.0,85096953520.0,58.3,562772314281.0,15.12,3.75
210980,2019,1,1396932626675.0,361424752484.0,82257926441.0,-6.25,454720099303.0,18.09,3.66
210980,2020,1,1712427674048.0,531471748441.0,139807583257.0,22.58,699753025469.0,19.98,4.14
210980,2021,1,1983430768039.0,639256047752.0,129367923868.0,15.83,790956438573.0,16.36,4.9
210980,2022,2,2191576214447.0,697066259283.0,64346246785.0,10.49,563436566175.0,11.42,4.93
210980,2023,2,2423076382258.0,761878023461.0,190379796165.0,10.56,479675945477.0,39.69,3.24
211050,2021,0,214906203375.0,41480405121.0,21133565506.0,,314623455761.0,6.72,
211050,2022,1,291944519234.0,73412420490.0,27392045468.0,35.85,401448586391.0,6.82,
211050,2023,1,497329113655.0,96749183703.0,46576295874.0,70.35,556822367275.0,8.36,0.07
211270,2015,0,42107092947.0,37577700481.0,8997514827.0,,36467603327.0,24.67,
211270,2016,0,85989622302.0,80681587622.0,1621484704.0,104.22,24891104313.0,6.51,
211270,2017,0,103715771342.0,82051818860.0,2721418039.0,20.61,30047518280.0,9.06,12.84
211270,2018,0,99703730899.0,81500562825.0,881104551.0,-3.87,42843708317.0,2.06,9.83
211270,2019,1,102642812999.0,82259393929.0,7123981451.0,2.95,45653106268.0,15.6,9.83
211270,2020,1,112747417633.0,79900904856.0,4376442736.0,9.84,45379281619.0,9.64,8.81
211270,2021,1,111188163284.0,81104774352.0,842198469.0,-1.38,40201720460.0,2.09,4.94
211270,2022,1,109299384379.0,85351038402.0,4494271143.0,-1.7,53604126086.0,8.38,5.73
211270,2023,1,144556607670.0,95077662865.0,10071432183.0,32.26,49434135093.0,20.37,5.7
212560,2015,0,120456080219.0,61349141593.0,9232819570.0,,115393746745.0,8.0,
212560,2016,1,134856786563.0,69048419334.0,10052253766.0,11.96,140544448041.0,7.15,
212560,2017,1,137106556094.0,72509574425.0,1606020099.0,1.67,128249343461.0,1.25,0.6
212560,2018,1,142507780729.0,77540064910.0,2422365250.0,3.94,115243742050.0,2.1,3.68
212560,2019,1,141061457890.0,79358492275.0,795115393.0,-1.01,118441501215.0,0.67,3.44
212560,2020,1,144432892509.0,82702691826.0,2956981038.0,2.39,117499435930.0,2.52,3.47
212560,2021,1,146555505205.0,89071950950.0,5923321623.0,1.47,142360251340.0,4.16,2.57
212560,2022,1,154735560173.0,96865832508.0,7969615246.0,5.58,164034089080.0,4.86,1.34
212560,2023,1,176186078098.0,107788386566.0,10381323003.0,13.86,198227864842.0,5.24,1.67
213500,2015,1,1445355205662.0,351708396403.0,75043505984.0,,1511653094803.0,4.96,
213500,2016,1,1413123724615.0,446991653220.0,122114808793.0,-2.23,1530538821992.0,7.98,
213500,2017,2,1741025633228.0,544402060794.0,67537514093.0,23.2,1757140296097.0,3.84,2.14
213500,2018,2,1802836469122.0,587513335130.0,111355429066.0,3.55,1792348189359.0,6.21,2.14
213500,2019,2,1743277584645.0,612074423296.0,105301496509.0,-3.3,1912587772758.0,5.51,1.78
213500,2020,2,1739627806890.0,634821643918.0,94561342525.0,-0.21,1509871173052.0,6.26,1.54
213500,2021,2,1887832972302.0,679333181781.0,60727652921.0,8.52,1834223977012.0,3.31,1.49
213500,2022,2,2210015517155.0,742544013465.0,130225532966.0,17.07,2457952593665.0,5.3,1.37
213500,2023,1,2074407699041.0,724100702295.0,47243516765.0,-6.14,2194102551558.0,2.15,1.2
214150,2017,1,63161122772.0,35091959740.0,10802377807.0,,34868166107.0,30.98,
214150,2018,1,75677204371.0,51043024111.0,17476490429.0,19.82,47481790437.0,36.81,
214150,2019,1,113657441301.0,87916575572.0,41709475409.0,50.19,81133256546.0,51.41,4.12
214150,2020,1,137526116368.0,123756879645.0,40608569011.0,21.0,76460931514.0,53.11,10.52
214150,2021,1,216379205336.0,163744431352.0,51712720398.0,57.34,100596935574.0,51.41,10.89
214150,2022,1,331411108299.0,229553857160.0,68876207458.0,53.16,141803242402.0,48.57,10.14
214150,2023,1,375443021754.0,283500499663.0,89622382063.0,13.29,180122798016.0,49.76,6.61
214180,2015,1,50850063592.0,46953426984.0,11002131436.0,,26624894954.0,41.32,
214180,2016,1,160768832044.0,117200813074.0,15862469233.0,216.16,40689674887.0,38.98,
214180,2017,1,213398338228.0,137315902061.0,21396107317.0,32.74,80478875854.0,26.59,1.65
214180,2018,1,232913361450.0,153397071118.0,26040053608.0,9.14,107326161999.0,24.26,7.92
214180,2019,1,300992778617.0,214760954606.0,26978788006.0,29.23,123737896554.0,21.8,8.61
214180,2020,1,361844749894.0,241508922977.0,28200340512.0,20.22,170932078160.0,16.5,8.93
214180,2021,1,454054095778.0,273927076343.0,37477007216.0,25.48,221041387864.0,16.95,8.35
214180,2022,1,526811077234.0,282603992186.0,35644081440.0,16.02,262967082265.0,13.55,4.44
214180,2023,1,576093558539.0,294803526459.0,37263667814.0,9.35,288489349653.0,12.92,4.33
214320,2015,1,1430474982531.0,623576787033.0,92927752421.0,,987924245764.0,9.41,
214320,2016,1,1675070481921.0,678252881569.0,99439957582.0,17.1,1051560761873.0,9.46,
214320,2017,1,1626494168426.0,685580502673.0,96678964974.0,-2.9,1138685372832.0,8.49,0.04
214320,2018,1,1740942671675.0,741845908863.0,118186486322.0,7.04,1239176790460.0,9.54,0.55
214320,2019,1,2075507093635.0,780995521657.0,121852465244.0,19.22,1274274037164.0,9.56,0.49
214320,2020,1,2043977184649.0,783974506337.0,111506787321.0,-1.52,1221072413932.0,9.13,0.45
214320,2021,2,2201583495389.0,834762741271.0,135732279008.0,7.71,1502034400962.0,9.04,0.45
214320,2022,2,2290142554591.0,873966892456.0,136891845495.0,4.02,1750407624440.0,7.82,0.44
214320,2023,1,2560209103473.0,937468760274.0,150018225572.0,11.79,2092893299026.0,7.17,0.71
214330,2015,1,123875646074.0,81388279522.0,20339189052.0,,203071984476.0,10.02,
214330,2016,1,156606980182.0,86282029611.0,14295442656.0,26.42,208574891678.0,6.85,
214330,2017,1,150164494698.0,90754419853.0,8924225453.0,-4.11,179707628825.0,4.97,2.24
214330,2018,0,238380055775.0,124851869970.0,10493446403.0,58.75,209260005915.0,5.01,2.55
214330,2019,0,322078193091.0,172630689029.0,4059147568.0,35.11,251095061695.0,1.62,2.37
214330,2020,0,344298588585.0,223139865224.0,-4710923925.0,6.9,219632557451.0,-2.14,3.07
214330,2021,0,458795624447.0,350809714928.0,6526228290.0,33.26,233985567170.0,2.79,3.56
214330,2022,0,426633825138.0,325800541887.0,9292103935.0,-7.01,277770353237.0,3.35,2.95
214330,2023,0,441768263473.0,303120572629.0,10773829072.0,3.55,364320450865.0,2.96,2.68
214370,2015,1,249422702426.0,241116903482.0,13830253407.0,,30233597535.0,45.74,
214370,2016,2,230681994725.0,219701067501.0,10691314944.0,-7.51,30904870647.0,34.59,
214370,2017,1,221822603101.0,210396996808.0,21938369992.0,-3.84,46531030175.0,47.15,7.88
214370,2018,2,218938147534.0,204671676724.0,19743760837.0,-1.3,51211119937.0,38.55,6.88
214370,2019,1,231847040571.0,216876079065.0,35375014087.0,5.9,64698623362.0,54.68,5.95
214370,2020,2,216556145567.0,205242119047.0,31977802907.0,-6.6,60295113424.0,53.04,7.83
214370,2021,2,226759967922.0,209794420819.0,28204290924.0,4.71,59087882662.0,47.73,8.82
214370,2022,2,234070032770.0,215977998066.0,33625928175.0,3.22,69097674884.0,48.66,6.32
214370,2023,2,247277104118.0,227298894775.0,40377972813.0,5.64,79209511675.0,50.98,6.29
214390,2015,1,195488457256.0,122817150566.0,25632335257.0,,178032632075.0,14.4,
214390,2016,1,203735979810.0,129402339511.0,15594226584.0,4.22,186726169857.0,8.35,
214390,2017,1,204869398718.0,141509596022.0,24586649142.0,0.56,191661374451.0,12.83,4.28
214390,2018,1,221622992847.0,149012165211.0,17266574829.0,8.18,201343595542.0,8.58,3.14
214390,2019,1,237816741516.0,149163504306.0,6194072642.0,7.31,191706189111.0,3.23,3.04
214390,2020,1,253239176532.0,156056793874.0,8661432439.0,6.49,215285095144.0,4.02,4.38
214390,2021,1,236979153344.0,145700730482.0,-6624844100.0,-6.42,170659645035.0,-3.88,3.89
214390,2022,1,240544942124.0,143704055206.0,1392651796.0,1.5,196264902088.0,0.71,6.27
214390,2023,1,266305016913.0,144381421229.0,5544771906.0,10.71,216357481796.0,2.56,4.57
214420,2015,1,155576268734.0,117017541837.0,17437986197.0,,219924759816.0,7.93,
214420,2016,1,181861554764.0,127100780989.0,17639125245.0,16.9,233120693928.0,7.57,
214420,2017,1,199661831329.0,114181038352.0,-1912946036.0,9.79,205732327503.0,-0.93,0.25
214420,2018,1,204183222734.0,105523034435.0,-5036328012.0,2.26,180974832764.0,-2.78,5.01
214420,2019,0,240877329898.0,98577758369.0,-274992043.0,17.97,172026783233.0,-0.16,5.6
214420,2020,0,194228001004.0,68502639197.0,-25530976710.0,-19.37,113458576052.0,-22.5,5.04
214420,2021,0,202095812764.0,95290037420.0,-13529557979.0,4.05,114648138200.0,-11.8,11.2
214420,2022,0,199062053733.0,97383028812.0,-7258250448.0,-1.5,126745016191.0,-5.73,9.52
214420,2023,0,202609068278.0,101358382614.0,9616935808.0,1.78,151091527920.0,6.36,8.9
214430,2015,1,71463505677.0,50934486479.0,5118114671.0,,38981759802.0,13.13,
214430,2016,1,76548503286.0,55482034987.0,6047842483.0,7.12,51110408559.0,11.83,
214430,2017,1,85514769961.0,63683834736.0,9221676435.0,11.71,69607526072.0,13.25,0.92
214430,2018,1,91926959942.0,70789714675.0,8990916156.0,7.5,69164997307.0,13.0,0.79
214430,2019,1,91546176462.0,69040474582.0,-2396259624.0,-0.41,51862038782.0,-4.62,0.66
214430,2020,1,116971511570.0,70696774927.0,768716875.0,27.77,66532479365.0,1.16,7.81
214430,2021,1,107674147733.0,73242774454.0,1410841017.0,-7.95,79723131606.0,1.77,8.18
214430,2022,1,113325990425.0,78660362925.0,5686971942.0,5.25,83845591819.0,6.78,7.9
214430,2023,1,131191933136.0,89807641749.0,12204489179.0,15.77,121539205459.0,10.04,6.62
214450,2015,1,169306027218.0,156746731415.0,16094330259.0,,37454866933.0,42.97,
214450,2016,1,179332279585.0,172465236736.0,14105123291.0,5.92,45953114757.0,30.69,
214450,2017,1,189033645763.0,182151577892.0,14843591604.0,5.41,54469757891.0,27.25,8.68
214450,2018,1,258188071762.0,218873861012.0,8704440895.0,36.58,64280682056.0,13.54,8.26
214450,2019,1,269925427473.0,228423566993.0,19062360578.0,4.55,83871642044.0,22.73,12.1
214450,2020,1,319831469290.0,264411450697.0,33425871945.0,18.49,108745921878.0,30.74,10.81
214450,2021,1,427646749519.0,328358725431.0,52488896037.0,33.71,154082897894.0,34.07,7.19
214450,2022,1,478055190172.0,371656045678.0,65916151831.0,11.79,194758643934.0,33.85,7.98
214450,2023,1,535281189557.0,462194597084.0,92257786628.0,11.97,261010910564.0,35.35,8.81
214680,2016,0,36850461744.0,26531382106.0,2445858207.0,,36639222303.0,6.68,
214680,2017,0,43511932675.0,26503218903.0,-1059304972.0,18.08,38804491138.0,-2.73,
214680,2018,0,49797947736.0,31327286155.0,1572029132.0,14.45,44714337073.0,3.52,6.65
214680,2019,0,70958294742.0,37359271512.0,1398254252.0,42.49,47845053583.0,2.92,4.79
214680,2020,0,91805497801.0,32776553166.0,-5490218253.0,29.38,55268488876.0,-9.93,3.92
214680,2021,0,93898436337.0,44439771086.0,2355864197.0,2.28,70277277241.0,3.35,6.55
214680,2022,0,120777783594.0,59838380634.0,4915277386.0,28.63,89481004311.0,5.49,5.84
